24-06-2021,\Sukkur_,140.0,144.91,150.0
17-06-2021,\Sukkur_,140.0,144.91,150.0
10-06-2021,\Sukkur_,140.0,144.91,150.0
03-06-2021,\Sukkur_,140.0,144.91,150.0
27-05-2021,\Sukkur_,140.0,144.91,150.0
20-05-2021,\Sukkur_,140.0,146.59,150.0
06-05-2021,\Sukkur_,140.0,140.0,140.0
29-04-2021,\Sukkur_,140.0,144.91,150.0
22-04-2021,\Sukkur_,150.0,156.59,160.0
15-04-2021,\Sukkur_,150.0,156.59,160.0
08-04-2021,\Sukkur_,170.0,171.63,180.0
01-04-2021,\Sukkur_,170.0,171.63,180.0
25-03-2021,\Sukkur_,170.0,171.63,180.0
18-03-2021,\Sukkur_,170.0,171.63,180.0
11-03-2021,\Sukkur_,170.0,170.0,170.0
04-03-2021,\Sukkur_,140.0,146.59,150.0
25-02-2021,\Sukkur_,140.0,146.59,150.0
18-02-2021,\Sukkur_,140.0,142.48,145.0
11-02-2021,\Sukkur_,140.0,142.48,145.0
04-02-2021,\Sukkur_,130.0,130.0,130.0
28-01-2021,\Sukkur_,130.0,130.0,130.0
21-01-2021,\Sukkur_,140.0,140.0,140.0
14-01-2021,\Sukkur_,160.0,160.0,160.0
07-01-2021,\Sukkur_,190.0,190.0,190.0
31-12-2020,\Sukkur_,200.0,200.0,200.0
24-12-2020,\Sukkur_,200.0,200.0,200.0
17-12-2020,\Sukkur_,200.0,200.0,200.0
10-12-2020,\Sukkur_,200.0,200.0,200.0
03-12-2020,\Sukkur_,186.0,186.0,186.0
26-11-2020,\Sukkur_,180.0,180.0,180.0
19-11-2020,\Sukkur_,180.0,180.0,180.0
12-11-2020,\Sukkur_,165.0,165.0,165.0
05-11-2020,\Sukkur_,170.0,170.0,170.0
29-10-2020,\Sukkur_,170.0,170.0,170.0
22-10-2020,\Sukkur_,170.0,170.0,170.0
15-10-2020,\Sukkur_,170.0,170.0,170.0
08-10-2020,\Sukkur_,164.0,164.0,164.0
01-10-2020,\Sukkur_,146.0,146.0,146.0
24-09-2020,\Sukkur_,140.0,140.0,140.0
17-09-2020,\Sukkur_,140.0,140.0,140.0
10-09-2020,\Sukkur_,136.0,136.0,136.0
03-09-2020,\Sukkur_,126.0,126.0,126.0
27-08-2020,\Sukkur_,120.0,120.0,120.0
20-08-2020,\Sukkur_,120.0,120.0,120.0
13-08-2020,\Sukkur_,130.0,130.0,130.0
06-08-2020,\Sukkur_,130.0,130.0,130.0
29-07-2020,\Sukkur_,130.0,130.0,130.0
23-07-2020,\Sukkur_,130.0,130.0,130.0
16-07-2020,\Sukkur_,130.0,130.0,130.0
09-07-2020,\Sukkur_,130.0,130.0,130.0
02-07-2020,\Sukkur_,120.0,120.0,120.0
25-06-2020,\Sukkur_,120.0,120.0,120.0
18-06-2020,\Sukkur_,120.0,120.0,120.0
11-06-2020,\Sukkur_,110.0,110.0,110.0
04-06-2020,\Sukkur_,120.0,120.0,120.0
28-05-2020,\Sukkur_,90.0,90.0,90.0
21-05-2020,\Sukkur_,90.0,90.0,90.0
14-05-2020,\Sukkur_,90.0,90.0,90.0
07-05-2020,\Sukkur_,90.0,90.0,90.0
30-04-2020,\Sukkur_,90.0,90.0,90.0
23-04-2020,\Sukkur_,110.0,110.0,110.0
16-04-2020,\Sukkur_,120.0,120.0,120.0
09-04-2020,\Sukkur_,120.0,120.0,120.0
02-04-2020,\Sukkur_,120.0,120.0,120.0
26-03-2020,\Sukkur_,130.0,130.0,130.0
19-03-2020,\Sukkur_,100.0,100.0,100.0
12-03-2020,\Sukkur_,96.0,96.0,96.0
05-03-2020,\Sukkur_,90.0,90.0,90.0
27-02-2020,\Sukkur_,90.0,90.0,90.0
20-02-2020,\Sukkur_,90.0,90.0,90.0
13-02-2020,\Sukkur_,100.0,100.0,100.0
06-02-2020,\Sukkur_,100.0,100.0,100.0
30-01-2020,\Sukkur_,120.0,120.0,120.0
23-01-2020,\Sukkur_,130.0,130.0,130.0
16-01-2020,\Sukkur_,140.0,140.0,140.0
09-01-2020,\Sukkur_,140.0,140.0,140.0
02-01-2020,\Sukkur_,130.0,130.0,130.0
26-12-2019,\Sukkur_,130.0,130.0,130.0
19-12-2019,\Sukkur_,130.0,130.0,130.0
12-12-2019,\Sukkur_,120.0,120.0,120.0
05-12-2019,\Sukkur_,120.0,120.0,120.0
28-11-2019,\Sukkur_,120.0,120.0,120.0
21-11-2019,\Sukkur_,120.0,120.0,120.0
14-11-2019,\Sukkur_,120.0,120.0,120.0
07-11-2019,\Sukkur_,120.0,120.0,120.0
31-10-2019,\Sukkur_,120.0,120.0,120.0
24-10-2019,\Sukkur_,120.0,120.0,120.0
17-10-2019,\Sukkur_,120.0,120.0,120.0
10-10-2019,\Sukkur_,114.0,114.0,114.0
03-10-2019,\Sukkur_,104.0,104.0,104.0
26-09-2019,\Sukkur_,90.0,90.0,90.0
19-09-2019,\Sukkur_,90.0,90.0,90.0
12-09-2019,\Sukkur_,90.0,90.0,90.0
05-09-2019,\Sukkur_,90.0,90.0,90.0
