Date,Min,Avg,Max
2019-09-05,190.0,194.94,200.0
2019-09-12,200.0,203.28,210.0
2019-09-19,220.0,223.28,230.0
2019-09-26,240.0,246.49,260.0
2019-10-03,200.0,206.46,220.0
2019-10-10,180.0,183.27,190.0
2019-10-17,180.0,183.27,190.0
2019-10-24,180.0,181.65,185.0
2019-10-31,180.0,183.27,190.0
2019-11-07,175.0,178.27,185.0
2019-11-14,180.0,181.65,185.0
2019-11-21,165.0,166.65,170.0
2019-11-28,160.0,160.82,165.0
2019-12-05,145.0,147.48,150.0
2019-12-12,150.0,153.26,160.0
2019-12-19,145.0,148.26,155.0
2019-12-26,180.0,183.27,190.0
2020-01-02,170.0,173.27,180.0
2020-01-09,170.0,174.93,180.0
2020-01-16,180.0,181.65,185.0
2020-01-23,200.0,203.28,210.0
2020-01-30,190.0,194.1,200.0
2020-02-06,180.0,182.45,190.0
2020-02-13,160.0,161.65,165.0
2020-02-20,170.0,171.65,175.0
2020-02-27,160.0,161.65,165.0
2020-03-05,160.0,161.65,165.0
2020-03-12,180.0,181.65,185.0
2020-03-19,165.0,169.16,170.0
2020-03-26,150.0,151.65,155.0
2020-04-02,140.0,141.65,145.0
2020-04-09,145.0,146.65,150.0
2020-04-16,155.0,156.65,160.0
2020-04-23,145.0,146.65,150.0
2020-04-30,160.0,161.65,165.0
2020-05-07,205.0,206.65,210.0
2020-05-14,215.0,216.65,220.0
2020-05-21,235.0,236.65,240.0
2020-05-28,270.0,273.29,280.0
2020-06-04,250.0,253.29,260.0
2020-06-11,200.0,205.78,210.0
2020-06-18,210.0,213.28,220.0
2020-06-25,195.0,196.65,200.0
2020-07-02,190.0,193.28,200.0
2020-07-09,200.0,201.65,205.0
2020-07-16,200.0,201.65,205.0
2020-07-23,180.0,183.27,190.0
2020-07-29,180.0,183.27,190.0
2020-08-06,160.0,164.09,170.0
2020-08-13,150.0,153.26,160.0
2020-08-20,145.0,148.26,155.0
2020-08-27,140.0,144.91,150.0
2020-09-03,130.0,131.65,135.0
2020-09-10,150.0,153.26,160.0
2020-09-17,170.0,171.65,175.0
2020-09-24,160.0,163.27,170.0
2020-10-01,180.0,181.65,185.0
2020-10-08,190.0,193.28,200.0
2020-10-15,220.0,221.65,225.0
2020-10-22,215.0,216.65,220.0
2020-10-29,205.0,207.9,210.0
2020-11-05,215.0,218.74,220.0
2020-11-12,250.0,253.29,260.0
2020-11-19,250.0,253.29,260.0
2020-11-26,230.0,236.62,240.0
2020-12-03,240.0,243.29,250.0
2020-12-10,250.0,253.29,260.0
2020-12-17,255.0,258.32,260.0
2020-12-24,235.0,238.32,240.0
2020-12-31,210.0,211.65,215.0
2021-01-07,175.0,178.32,180.0
2021-01-14,180.0,181.65,185.0
2021-01-21,200.0,202.07,205.0
2021-01-28,215.0,219.16,220.0
2021-02-04,215.0,219.16,220.0
2021-02-11,225.0,228.32,230.0
2021-02-18,270.0,273.29,280.0
2021-02-25,280.0,281.66,285.0
2021-03-04,270.0,277.47,280.0
2021-03-11,280.0,282.47,290.0
2021-03-18,255.0,256.66,260.0
2021-03-25,280.0,282.49,285.0
2021-04-01,255.0,257.07,260.0
2021-04-08,285.0,288.32,290.0
2021-04-15,280.0,282.49,285.0
2021-04-22,285.0,288.32,290.0
2021-04-29,270.0,273.74,275.0
2021-05-06,300.0,302.91,305.0
2021-05-20,330.0,332.07,340.0
2021-05-27,320.0,321.66,325.0
2021-06-03,240.0,246.62,250.0
2021-06-10,210.0,213.29,220.0
2021-06-17,200.0,203.28,210.0
2021-06-24,220.0,221.65,225.0
2021-07-01,220.0,221.65,225.0
2021-07-08,200.0,201.65,205.0
2021-07-15,180.0,185.8,190.0
2021-07-29,140.0,142.48,145.0
2021-08-05,140.0,142.48,145.0
2021-08-12,160.0,161.65,165.0
2021-08-26,190.0,191.65,195.0
2021-09-02,210.0,213.32,215.0
2021-09-09,235.0,238.32,240.0
2021-09-16,235.0,238.32,240.0
2021-09-23,235.0,238.32,240.0
2021-09-30,235.0,238.32,240.0
2021-10-07,235.0,238.32,240.0
2021-10-14,235.0,238.32,240.0
2021-10-21,235.0,238.32,240.0
2021-10-28,235.0,238.32,240.0
