Date,Min,Avg,Max
2019-09-05,25.0,40.26,80.0
2019-09-12,25.0,40.08,80.0
2019-09-19,30.0,40.94,80.0
2019-09-26,30.0,40.72,80.0
2019-10-03,30.0,41.66,80.0
2019-10-10,30.0,42.55,80.0
2019-10-17,30.0,43.93,80.0
2019-10-24,30.0,45.04,80.0
2019-10-31,30.0,44.41,80.0
2019-11-07,30.0,45.46,80.0
2019-11-14,30.0,45.54,80.0
2019-11-21,30.0,46.4,80.0
2019-11-28,30.0,47.29,80.0
2019-12-05,25.0,45.68,70.0
2019-12-12,30.0,46.0,70.0
2019-12-19,30.0,46.91,70.0
2019-12-26,30.0,45.87,70.0
2020-01-02,30.0,44.76,70.0
2020-01-09,30.0,46.45,70.0
2020-01-16,30.0,45.84,70.0
2020-01-23,30.0,44.3,70.0
2020-01-30,30.0,43.92,70.0
2020-02-06,30.0,42.2,60.0
2020-02-13,30.0,39.11,60.0
2020-02-20,30.0,37.75,60.0
2020-02-27,30.0,37.1,60.0
2020-03-05,30.0,40.18,60.0
2020-03-12,30.0,45.29,70.0
2020-03-19,35.0,44.87,60.0
2020-03-26,40.0,44.99,70.0
2020-04-02,35.0,43.73,70.0
2020-04-09,30.0,41.26,60.0
2020-04-16,30.0,43.07,60.0
2020-04-23,35.0,53.73,80.0
2020-04-30,35.0,54.7,80.0
2020-05-07,40.0,57.51,80.0
2020-05-14,40.0,57.01,80.0
2020-05-21,40.0,57.7,80.0
2020-05-28,45.0,58.77,80.0
2020-06-04,40.0,57.14,80.0
2020-06-11,45.0,56.54,80.0
2020-06-18,50.0,58.38,80.0
2020-06-25,40.0,59.09,80.0
2020-07-02,40.0,59.07,80.0
2020-07-09,40.0,60.92,90.0
2020-07-16,40.0,62.27,100.0
2020-07-23,40.0,64.29,100.0
2020-07-29,50.0,64.78,100.0
2020-08-06,50.0,67.04,100.0
2020-08-13,50.0,66.51,100.0
2020-08-20,50.0,68.05,100.0
2020-08-27,50.0,68.27,100.0
2020-09-03,50.0,70.33,100.0
2020-09-10,50.0,69.64,100.0
2020-09-17,50.0,69.48,100.0
2020-09-24,50.0,67.32,100.0
2020-10-01,50.0,68.3,100.0
2020-10-08,50.0,70.1,100.0
2020-10-15,45.0,68.87,100.0
2020-10-22,50.0,69.56,100.0
2020-10-29,50.0,71.37,110.0
2020-11-05,50.0,73.87,110.0
2020-11-12,50.0,74.27,110.0
2020-11-19,50.0,80.15,130.0
2020-11-26,50.0,80.01,120.0
2020-12-03,50.0,73.76,100.0
2020-12-10,50.0,68.37,100.0
2020-12-17,40.0,55.69,80.0
2020-12-24,35.0,48.98,80.0
2020-12-31,30.0,44.41,80.0
2021-01-07,30.0,43.28,80.0
2021-01-14,25.0,41.12,70.0
2021-01-21,25.0,40.37,70.0
2021-01-28,25.0,39.01,70.0
2021-02-04,25.0,38.95,70.0
2021-02-11,25.0,37.48,60.0
2021-02-18,20.0,36.69,60.0
2021-02-25,20.0,37.2,60.0
2021-03-04,20.0,38.6,60.0
2021-03-11,20.0,39.49,60.0
2021-03-18,25.0,39.95,60.0
2021-03-25,25.0,39.16,60.0
2021-04-01,25.0,38.87,60.0
2021-04-08,20.0,42.75,60.0
2021-04-15,25.0,45.92,80.0
2021-04-22,30.0,46.81,80.0
2021-04-29,30.0,47.8,80.0
2021-05-06,30.0,47.18,80.0
2021-05-20,30.0,47.17,70.0
2021-05-27,30.0,46.38,70.0
2021-06-03,30.0,47.47,60.0
2021-06-10,30.0,47.18,70.0
2021-06-17,30.0,48.13,70.0
2021-06-24,30.0,49.75,70.0
2021-07-01,30.0,49.92,70.0
2021-07-08,30.0,50.94,80.0
2021-07-15,30.0,52.17,100.0
2021-07-29,30.0,51.53,80.0
2021-08-05,30.0,51.34,90.0
2021-08-12,30.0,52.01,90.0
2021-08-26,30.0,50.91,100.0
2021-09-02,30.0,50.63,100.0
2021-09-09,30.0,51.31,100.0
2021-09-16,30.0,49.31,80.0
2021-09-23,30.0,49.22,80.0
2021-09-30,30.0,49.22,80.0
2021-10-07,30.0,49.22,80.0
2021-10-14,30.0,49.22,80.0
2021-10-21,30.0,49.22,80.0
2021-10-28,30.0,49.22,80.0
2021-12-02,30.0,49.22,80.0
