Date,Min,Avg,Max
9/5/2019,30,47.13,80
9/12/2019,25,52.63,80
9/19/2019,30,48.85,80
9/26/2019,25,50.03,80
10/3/2019,40,64.08,100
10/10/2019,30,59.12,100
10/17/2019,60,85.69,120
10/24/2019,60,99.49,140
10/31/2019,70,114.72,160
11/7/2019,90,140.32,180
11/14/2019,110,205.88,280
11/21/2019,180,227.77,320
11/28/2019,150,199.92,260
12/5/2019,110,164.62,240
12/12/2019,80,130.13,220
12/19/2019,70,114.48,160
12/26/2019,70,105.71,150
1/2/2020,100,140.85,200
1/9/2020,100,148.66,220
1/16/2020,60,109.88,160
1/23/2020,50,76.1,120
1/30/2020,40,63.64,100
2/6/2020,40,54.2,90
2/13/2020,30,46.06,80
2/20/2020,20,43.46,80
2/27/2020,20,39.45,80
3/5/2020,15,35.19,70
3/12/2020,15,33.67,60
3/19/2020,20,40.61,60
3/26/2020,20,41.2,80
4/2/2020,15,33.1,60
4/9/2020,10,30.67,60
4/16/2020,10,30.98,60
4/23/2020,10,28.29,60
4/30/2020,10,26.35,50
5/7/2020,10,25.53,50
5/14/2020,10,25.63,60
5/21/2020,15,28.09,60
5/28/2020,15,26.77,60
6/4/2020,20,24.83,60
6/11/2020,20,28.31,60
6/18/2020,25,39.34,60
6/25/2020,30,56.48,80
7/2/2020,30,67.34,100
7/9/2020,60,96.5,120
7/16/2020,50,80.5,110
7/23/2020,40,79.96,110
7/29/2020,40,91.63,130
8/6/2020,40,61.31,100
8/13/2020,30,57.69,90
8/20/2020,30,57.81,80
8/27/2020,40,60.66,80
9/3/2020,50,76.78,120
9/10/2020,50,71.89,120
9/17/2020,70,91.81,120
9/24/2020,70,100.34,160
10/1/2020,80,110.22,150
10/8/2020,80,128.29,180
10/15/2020,90,132.72,200
10/22/2020,90,134.8,160
10/29/2020,140,197.59,260
11/5/2020,100,147.76,180
11/12/2020,100,143.7,180
11/19/2020,100,148.76,200
11/26/2020,80,133.49,180
12/3/2020,80,119.1,160
12/10/2020,80,117.65,160
12/17/2020,60,87.28,120
12/24/2020,60,95.57,130
12/31/2020,60,91.22,130
1/7/2021,60,84.64,120
1/14/2021,50,75.18,110
1/21/2021,40,64.05,100
1/28/2021,25,44.95,80
2/4/2021,20,40.25,80
2/11/2021,15,32.75,70
2/18/2021,15,31.44,70
2/25/2021,15,29.54,60
3/4/2021,15,29.39,60
3/11/2021,15,31.45,60
3/18/2021,20,39.17,70
3/25/2021,20,47.02,90
4/1/2021,20,44.34,80
4/8/2021,20,47.67,80
4/15/2021,20,54.83,90
4/22/2021,20,38.26,80
4/29/2021,20,31.7,60
5/6/2021,20,31.8,70
5/20/2021,5,26.09,60
5/27/2021,10,26.81,50
6/3/2021,10,29.41,60
6/10/2021,20,31.78,50
6/17/2021,20,36.47,60
6/24/2021,25,41.78,60
7/1/2021,30,55.68,80
7/8/2021,30,62.09,90
7/15/2021,40,67.17,90
7/29/2021,40,71.63,120
8/5/2021,30,58.74,100
8/12/2021,50,80.75,120
8/26/2021,40,56.62,90
9/2/2021,40,55.73,90
9/9/2021,40,67.09,100
2021-09-16,40.0,54.62,80.0
