Date,Min,Avg,Max
2019-09-05,75.0,77.98,80.0
2019-09-12,75.0,77.2,80.0
2019-09-19,75.0,77.2,80.0
2019-09-26,74.0,76.19,80.0
2019-10-03,74.0,74.89,76.0
2019-10-10,74.0,75.74,80.0
2019-10-17,73.0,75.52,80.0
2019-10-24,74.0,75.63,80.0
2019-10-31,74.0,75.41,80.0
2019-11-07,73.0,75.29,80.0
2019-11-14,73.0,74.11,75.0
2019-11-21,72.0,73.88,75.0
2019-11-28,72.0,73.88,75.0
2019-12-05,72.0,73.1,75.0
2019-12-12,72.0,72.99,75.0
2019-12-19,70.0,73.28,80.0
2019-12-26,72.0,74.41,80.0
2020-01-02,74.0,75.43,80.0
2020-01-09,74.0,75.43,80.0
2020-01-16,75.0,75.54,80.0
2020-01-23,80.0,80.0,80.0
2020-01-30,80.0,81.63,85.0
2020-02-06,80.0,83.3,85.0
2020-02-13,80.0,84.36,90.0
2020-02-20,80.0,82.68,90.0
2020-02-27,78.0,79.55,80.0
2020-03-05,78.0,80.86,85.0
2020-03-12,80.0,82.53,85.0
2020-03-19,82.0,83.66,85.0
2020-03-26,82.0,83.21,85.0
2020-04-02,82.0,84.27,90.0
2020-04-09,82.0,83.97,90.0
2020-04-16,82.0,83.97,90.0
2020-04-23,82.0,83.97,90.0
2020-04-30,82.0,83.97,90.0
2020-05-07,82.0,83.97,90.0
2020-05-14,82.0,83.97,90.0
2020-05-21,82.0,84.53,90.0
2020-05-28,82.0,84.42,90.0
2020-06-04,82.0,84.19,90.0
2020-06-11,82.0,83.74,90.0
2020-06-18,80.0,83.05,90.0
2020-06-25,80.0,82.38,90.0
2020-07-02,80.0,82.38,90.0
2020-07-09,85.0,85.54,90.0
2020-07-16,85.0,88.3,90.0
2020-07-23,88.0,89.78,90.0
2020-07-29,92.0,95.05,100.0
2020-08-06,92.0,96.07,100.0
2020-08-13,95.0,99.59,110.0
2020-08-20,100.0,100.0,100.0
2020-08-27,95.0,96.98,100.0
2020-09-03,96.0,98.65,100.0
2020-09-10,95.0,96.09,100.0
2020-09-17,96.0,98.65,100.0
2020-09-24,96.0,98.65,100.0
2020-10-01,98.0,99.55,100.0
2020-10-08,100.0,100.54,105.0
2020-10-15,100.0,105.18,110.0
2020-10-22,105.0,106.09,110.0
2020-10-29,105.0,108.31,110.0
2020-11-05,105.0,107.75,110.0
2020-11-12,100.0,108.82,115.0
2020-11-19,100.0,106.59,115.0
2020-11-26,95.0,98.28,105.0
2020-12-03,85.0,89.94,100.0
2020-12-10,80.0,82.68,90.0
2020-12-17,85.0,86.09,90.0
2020-12-24,85.0,86.64,90.0
2020-12-31,85.0,86.09,90.0
2021-01-07,90.0,93.3,95.0
2021-01-14,95.0,95.0,95.0
2021-01-21,92.0,92.99,95.0
2021-01-28,90.0,91.64,95.0
2021-02-04,92.0,92.99,95.0
2021-02-11,95.0,95.54,100.0
2021-02-18,95.0,95.0,95.0
2021-02-25,95.0,95.0,95.0
2021-03-04,100.0,100.0,100.0
2021-03-11,100.0,100.0,100.0
2021-03-18,100.0,100.0,100.0
2021-03-25,100.0,100.0,100.0
2021-04-01,100.0,103.79,110.0
2021-04-08,98.0,99.78,100.0
2021-04-15,100.0,100.0,100.0
2021-04-22,100.0,100.0,100.0
2021-04-29,100.0,100.0,100.0
2021-05-06,100.0,100.0,100.0
2021-05-20,100.0,100.0,100.0
2021-05-27,100.0,103.23,110.0
2021-06-03,96.0,97.55,100.0
2021-06-10,96.0,96.0,96.0
2021-06-17,96.0,96.0,96.0
2021-06-24,96.0,97.55,100.0
2021-07-01,96.0,97.21,100.0
2021-07-08,100.0,100.0,100.0
2021-07-15,102.0,103.55,105.0
2021-07-29,102.0,103.55,105.0
2021-08-05,102.0,103.55,105.0
2021-08-12,102.0,103.55,105.0
2021-08-26,104.0,104.67,105.0
2021-09-02,105.0,105.67,106.0
2021-09-09,105.0,105.67,106.0
2021-09-16,108.0,108.66,110.0
2021-09-23,108.0,108.66,110.0
2021-09-30,108.0,108.66,110.0
2021-10-07,108.0,108.66,110.0
2021-10-14,108.0,108.66,110.0
2021-10-21,108.0,108.66,110.0
