Date,Min,Avg,Max
2021-07-29,60.0,60.0,60.0
2021-07-15,80.0,80.0,80.0
2021-07-08,80.0,80.0,80.0
2021-07-01,80.0,80.0,80.0
2021-06-24,60.0,60.0,60.0
2021-06-17,40.0,40.0,40.0
2021-06-10,30.0,33.02,40.0
2021-06-03,20.0,20.0,20.0
2021-05-27,20.0,20.0,20.0
2021-05-20,20.0,20.0,20.0
2021-05-06,20.0,20.0,20.0
2021-04-29,20.0,20.0,20.0
2021-04-22,30.0,30.0,30.0
2021-04-15,60.0,60.0,60.0
2021-04-08,40.0,46.42,50.0
2021-04-01,40.0,40.0,40.0
2021-03-25,50.0,50.0,50.0
2021-03-18,30.0,33.02,40.0
2021-03-11,30.0,36.34,40.0
2021-03-04,30.0,30.0,30.0
2021-02-25,30.0,30.0,30.0
2021-02-18,30.0,33.02,40.0
2021-02-11,30.0,30.0,30.0
2021-02-04,40.0,40.0,40.0
2021-01-28,40.0,43.09,50.0
2021-01-21,80.0,80.0,80.0
2021-01-14,80.0,80.0,80.0
2021-01-07,90.0,90.0,90.0
2020-12-31,80.0,83.2,90.0
2020-12-24,100.0,106.27,120.0
2020-12-17,80.0,80.0,80.0
2020-12-10,120.0,120.0,120.0
2020-12-03,120.0,120.0,120.0
2020-11-26,120.0,120.0,120.0
2020-11-19,150.0,153.26,160.0
2020-11-12,150.0,153.26,160.0
2020-11-05,160.0,160.0,160.0
2020-10-29,200.0,200.0,200.0
2020-10-22,140.0,143.26,150.0
2020-10-15,140.0,143.26,150.0
2020-10-08,130.0,133.25,140.0
2020-10-01,120.0,120.0,120.0
2020-09-24,120.0,120.0,120.0
2020-09-17,100.0,106.27,120.0
2020-09-10,100.0,106.27,120.0
2020-09-03,100.0,106.27,120.0
2020-08-27,60.0,66.49,70.0
2020-08-20,60.0,66.49,70.0
2020-08-13,50.0,56.46,60.0
2020-08-06,50.0,50.0,50.0
2020-07-29,100.0,106.27,120.0
2020-07-23,80.0,80.0,80.0
2020-07-16,80.0,80.0,80.0
2020-07-09,120.0,120.0,120.0
2020-07-02,80.0,86.18,100.0
2020-06-25,60.0,60.0,60.0
2020-06-18,30.0,33.02,40.0
2020-06-11,20.0,20.0,20.0
2020-06-04,20.0,20.0,20.0
2020-05-28,20.0,20.0,20.0
2020-05-21,20.0,20.0,20.0
2020-05-14,20.0,20.0,20.0
2020-05-07,20.0,20.0,20.0
2020-04-30,20.0,20.0,20.0
2020-04-23,30.0,30.0,30.0
2020-04-16,30.0,33.02,40.0
2020-04-09,40.0,40.0,40.0
2020-04-02,30.0,36.34,40.0
2020-03-26,40.0,46.42,50.0
2020-03-19,50.0,50.0,50.0
2020-03-12,30.0,33.02,40.0
2020-03-05,30.0,33.02,40.0
2020-02-27,40.0,46.42,50.0
2020-02-20,50.0,50.0,50.0
2020-02-13,50.0,53.13,60.0
2020-02-06,50.0,53.13,60.0
2020-01-30,80.0,80.0,80.0
2020-01-23,80.0,83.2,90.0
2020-01-16,160.0,160.0,160.0
2020-01-09,150.0,156.59,160.0
2020-01-02,140.0,143.26,150.0
2019-12-26,100.0,106.27,120.0
2019-12-19,100.0,106.27,120.0
2019-12-12,120.0,120.0,120.0
2019-12-05,150.0,156.59,160.0
2019-11-28,200.0,200.0,200.0
2019-11-21,240.0,240.0,240.0
2019-11-14,240.0,240.0,240.0
2019-11-07,150.0,156.59,160.0
2019-10-31,130.0,133.25,140.0
2019-10-24,120.0,120.0,120.0
2019-10-17,120.0,120.0,120.0
2019-10-10,60.0,66.49,70.0
2019-10-03,80.0,86.18,100.0
2019-09-26,60.0,60.0,60.0
2019-09-19,50.0,50.0,50.0
2019-09-12,60.0,60.0,60.0
2019-09-05,40.0,43.09,50.0
