Date,Min,Avg,Max
2019-09-05,40.0,49.78,60.0
2019-09-12,40.0,52.29,60.0
2019-09-19,40.0,49.72,60.0
2019-09-26,50.0,61.33,80.0
2019-10-03,60.0,74.54,80.0
2019-10-10,60.0,75.0,100.0
2019-10-17,100.0,112.3,120.0
2019-10-24,100.0,117.08,140.0
2019-10-31,120.0,138.97,160.0
2019-11-07,120.0,149.66,160.0
2019-11-14,200.0,227.04,280.0
2019-11-21,200.0,235.99,260.0
2019-11-28,160.0,203.26,240.0
2019-12-05,150.0,170.4,200.0
2019-12-12,80.0,121.68,160.0
2019-12-19,80.0,98.33,120.0
2019-12-26,80.0,92.87,100.0
2020-01-02,140.0,148.57,160.0
2020-01-09,120.0,133.43,160.0
2020-01-16,80.0,98.17,120.0
2020-01-23,60.0,70.38,100.0
2020-01-30,40.0,51.37,60.0
2020-02-06,40.0,44.35,60.0
2020-02-13,30.0,38.02,50.0
2020-02-20,30.0,36.45,50.0
2020-02-27,25.0,32.22,40.0
2020-03-05,20.0,25.06,40.0
2020-03-12,20.0,23.2,40.0
2020-03-19,20.0,30.49,40.0
2020-03-26,20.0,30.23,40.0
2020-04-02,15.0,24.95,40.0
2020-04-09,15.0,22.11,30.0
2020-04-16,15.0,21.03,30.0
2020-04-23,15.0,21.03,30.0
2020-04-30,20.0,24.15,40.0
2020-05-07,20.0,28.39,40.0
2020-05-14,25.0,31.16,40.0
2020-05-21,30.0,31.06,40.0
2020-05-28,25.0,37.07,50.0
2020-06-04,25.0,32.66,40.0
2020-06-11,30.0,43.66,60.0
2020-06-18,40.0,55.47,60.0
2020-06-25,60.0,77.62,80.0
2020-07-02,80.0,90.39,100.0
2020-07-09,80.0,96.37,100.0
2020-07-16,80.0,91.58,100.0
2020-07-23,70.0,81.2,100.0
2020-07-29,80.0,103.51,120.0
2020-08-06,50.0,58.52,80.0
2020-08-13,50.0,64.36,80.0
2020-08-20,50.0,59.71,80.0
2020-08-27,60.0,72.23,80.0
2020-09-03,80.0,99.02,120.0
2020-09-10,70.0,81.31,100.0
2020-09-17,80.0,96.12,120.0
2020-09-24,120.0,131.93,160.0
2020-10-01,100.0,125.73,150.0
2020-10-08,140.0,153.63,180.0
2020-10-15,140.0,171.54,200.0
2020-10-22,120.0,133.49,160.0
2020-10-29,200.0,220.27,260.0
2020-11-05,140.0,153.08,170.0
2020-11-12,140.0,152.5,160.0
2020-11-19,140.0,152.82,160.0
2020-11-26,120.0,134.19,150.0
2020-12-03,100.0,113.31,120.0
2020-12-10,100.0,120.46,140.0
2020-12-17,70.0,84.79,100.0
2020-12-24,80.0,96.66,120.0
2020-12-31,70.0,82.76,100.0
2021-01-07,60.0,74.84,80.0
2021-01-14,50.0,67.44,80.0
2021-01-21,40.0,49.05,60.0
2021-01-28,30.0,33.71,50.0
2021-02-04,30.0,32.91,40.0
2021-02-11,20.0,25.01,30.0
2021-02-18,20.0,24.74,30.0
2021-02-25,20.0,23.55,30.0
2021-03-04,20.0,22.52,30.0
2021-03-11,20.0,23.36,30.0
2021-03-18,20.0,27.59,40.0
2021-03-25,30.0,36.69,50.0
2021-04-01,25.0,33.15,50.0
2021-04-08,30.0,34.93,50.0
2021-04-15,40.0,46.24,60.0
2021-04-22,30.0,42.14,50.0
2021-04-29,30.0,33.56,50.0
2021-05-06,30.0,36.05,50.0
2021-05-20,30.0,35.12,50.0
2021-05-27,30.0,39.61,50.0
2021-06-03,40.0,50.24,60.0
2021-06-10,40.0,46.1,50.0
2021-06-17,40.0,47.25,60.0
2021-06-24,40.0,46.1,50.0
2021-07-01,70.0,79.36,80.0
2021-07-08,60.0,77.02,90.0
2021-07-15,60.0,75.81,80.0
2021-07-29,50.0,60.32,90.0
2021-08-05,50.0,59.58,80.0
2021-08-12,70.0,79.92,100.0
2021-08-26,40.0,52.55,70.0
2021-09-02,50.0,56.37,70.0
2021-09-09,60.0,80.38,100.0
2021-09-16,50.0,64.73,80.0
2021-09-23,50.0,63.79,80.0
2021-09-30,50.0,63.79,80.0
2021-10-07,50.0,63.79,80.0
2021-10-14,50.0,63.79,80.0
