Date,Min,Avg,Max
2019-09-05,50.0,54.06,60.0
2019-09-12,50.0,54.06,60.0
2019-09-19,50.0,54.06,60.0
2019-09-26,50.0,54.06,60.0
2019-10-03,80.0,81.82,90.0
2019-10-10,60.0,65.05,70.0
2019-10-17,80.0,84.14,90.0
2019-10-24,90.0,102.66,110.0
2019-10-31,130.0,134.2,140.0
2019-11-07,150.0,155.16,160.0
2019-11-14,220.0,223.76,230.0
2019-11-21,240.0,246.1,260.0
2019-11-28,220.0,226.1,240.0
2019-12-05,150.0,150.92,160.0
2019-12-12,130.0,137.55,140.0
2019-12-19,110.0,115.13,120.0
2019-12-26,100.0,105.12,110.0
2020-01-02,150.0,155.16,160.0
2020-01-09,150.0,155.16,160.0
2020-01-16,100.0,109.33,120.0
2020-01-23,80.0,81.82,90.0
2020-01-30,60.0,64.1,70.0
2020-02-06,60.0,64.1,70.0
2020-02-13,40.0,44.96,50.0
2020-02-20,40.0,44.96,50.0
2020-02-27,40.0,45.44,50.0
2020-03-05,40.0,42.63,50.0
2020-03-12,40.0,41.3,50.0
2020-03-19,40.0,41.3,50.0
2020-03-26,40.0,47.32,60.0
2020-04-02,30.0,37.35,40.0
2020-04-09,30.0,37.35,40.0
2020-04-16,30.0,41.04,50.0
2020-04-23,30.0,38.92,40.0
2020-04-30,30.0,33.47,40.0
2020-05-07,30.0,30.83,40.0
2020-05-14,20.0,28.12,30.0
2020-05-21,20.0,26.41,30.0
2020-05-28,20.0,23.8,30.0
2020-06-04,25.0,27.03,30.0
2020-06-11,25.0,27.03,30.0
2020-06-18,25.0,27.03,30.0
2020-06-25,40.0,42.18,50.0
2020-07-02,50.0,54.6,60.0
2020-07-09,100.0,110.7,120.0
2020-07-16,80.0,90.19,100.0
2020-07-23,80.0,90.19,100.0
2020-07-29,80.0,92.59,100.0
2020-08-06,60.0,74.32,90.0
2020-08-13,60.0,68.78,80.0
2020-08-20,60.0,68.41,80.0
2020-08-27,50.0,62.99,70.0
2020-09-03,70.0,79.82,90.0
2020-09-10,70.0,73.19,80.0
2020-09-17,90.0,97.92,110.0
2020-09-24,90.0,101.64,110.0
2020-10-01,100.0,116.36,130.0
2020-10-08,140.0,149.78,160.0
2020-10-15,120.0,124.66,130.0
2020-10-22,110.0,122.74,130.0
2020-10-29,200.0,203.66,220.0
2020-11-05,150.0,159.77,180.0
2020-11-12,120.0,141.1,150.0
2020-11-19,150.0,170.64,200.0
2020-11-26,130.0,147.75,160.0
2020-12-03,100.0,116.0,120.0
2020-12-10,100.0,111.66,120.0
2020-12-17,80.0,93.05,100.0
2020-12-24,100.0,105.08,120.0
2020-12-31,90.0,97.97,110.0
2021-01-07,80.0,88.73,100.0
2021-01-14,80.0,85.09,90.0
2021-01-21,60.0,67.84,80.0
2021-01-28,40.0,46.91,50.0
2021-02-04,40.0,42.18,50.0
2021-02-11,30.0,39.75,50.0
2021-02-18,30.0,38.39,40.0
2021-02-25,30.0,32.57,40.0
2021-03-04,30.0,31.69,40.0
2021-03-11,30.0,35.66,40.0
2021-03-18,40.0,44.4,60.0
2021-03-25,50.0,55.01,60.0
2021-04-01,40.0,50.14,60.0
2021-04-08,50.0,61.99,70.0
2021-04-15,50.0,73.1,80.0
2021-04-22,40.0,52.02,60.0
2021-04-29,30.0,36.84,40.0
2021-05-06,25.0,29.96,35.0
2021-05-20,20.0,22.72,25.0
2021-05-27,20.0,22.72,25.0
2021-06-03,25.0,27.51,30.0
2021-06-10,25.0,27.51,30.0
2021-06-17,30.0,31.75,40.0
2021-06-24,35.0,39.92,50.0
2021-07-01,50.0,50.88,60.0
2021-07-08,70.0,73.19,80.0
2021-07-15,70.0,73.65,80.0
2021-07-29,100.0,103.62,120.0
2021-08-05,60.0,64.57,70.0
2021-08-12,80.0,84.57,100.0
2021-08-26,60.0,61.79,70.0
2021-09-02,60.0,65.05,70.0
2021-09-09,80.0,87.9,100.0
2021-09-16,50.0,58.89,70.0
2021-09-23,60.0,65.05,70.0
2021-09-30,60.0,65.05,70.0
2021-10-07,60.0,65.05,70.0
2021-10-14,60.0,65.05,70.0
2021-10-21,60.0,65.05,70.0
2021-10-28,60.0,65.05,70.0
