Date,Min,Avg,Max
2019-09-05,70.0,70.9,80.0
2019-09-12,70.0,75.07,80.0
2019-09-19,70.0,75.07,80.0
2019-09-26,70.0,75.07,80.0
2019-10-03,70.0,75.07,80.0
2019-10-10,80.0,84.14,90.0
2019-10-17,70.0,74.12,80.0
2019-10-24,70.0,74.12,80.0
2019-10-31,70.0,74.12,80.0
2019-11-07,80.0,85.09,90.0
2019-11-14,90.0,90.91,100.0
2019-11-21,80.0,83.2,90.0
2019-11-28,80.0,83.2,90.0
2019-12-05,80.0,80.9,90.0
2019-12-12,70.0,74.12,80.0
2019-12-19,70.0,74.12,80.0
2019-12-26,70.0,70.9,80.0
2020-01-02,60.0,64.1,70.0
2020-01-09,60.0,61.79,70.0
2020-01-16,50.0,54.06,60.0
2020-01-23,50.0,50.88,60.0
2020-01-30,40.0,44.01,50.0
2020-02-06,50.0,54.06,60.0
2020-02-13,50.0,50.88,60.0
2020-02-20,60.0,60.89,70.0
2020-02-27,70.0,70.9,80.0
2020-03-05,70.0,77.01,80.0
2020-03-12,80.0,80.45,90.0
2020-03-19,70.0,70.9,80.0
2020-03-26,60.0,68.84,80.0
2020-04-02,60.0,63.16,70.0
2020-04-09,50.0,55.97,60.0
2020-04-16,40.0,47.49,60.0
2020-04-23,50.0,60.36,70.0
2020-04-30,50.0,60.36,70.0
2020-05-07,40.0,46.73,60.0
2020-05-14,30.0,38.39,40.0
2020-05-21,40.0,42.18,50.0
2020-05-28,30.0,36.34,40.0
2020-06-04,30.0,32.57,40.0
2020-06-11,30.0,32.57,40.0
2020-06-18,30.0,32.57,40.0
2020-06-25,35.0,39.83,50.0
2020-07-02,40.0,44.26,50.0
2020-07-09,40.0,48.66,60.0
2020-07-16,40.0,44.96,50.0
2020-07-23,40.0,44.96,50.0
2020-07-29,30.0,40.05,50.0
2020-08-06,40.0,45.93,50.0
2020-08-13,40.0,48.95,50.0
2020-08-20,40.0,43.55,50.0
2020-08-27,40.0,41.3,50.0
2020-09-03,50.0,59.32,70.0
2020-09-10,50.0,59.32,70.0
2020-09-17,50.0,58.81,70.0
2020-09-24,50.0,61.71,70.0
2020-10-01,70.0,73.19,80.0
2020-10-08,70.0,80.84,90.0
2020-10-15,70.0,71.35,80.0
2020-10-22,60.0,62.7,70.0
2020-10-29,70.0,74.6,80.0
2020-11-05,70.0,81.75,90.0
2020-11-12,70.0,77.5,80.0
2020-11-19,70.0,79.88,90.0
2020-11-26,60.0,69.22,80.0
2020-12-03,60.0,63.63,70.0
2020-12-10,50.0,59.68,70.0
2020-12-17,40.0,52.57,60.0
2020-12-24,40.0,48.43,50.0
2020-12-31,40.0,42.18,50.0
2021-01-07,40.0,41.3,50.0
2021-01-14,30.0,40.05,50.0
2021-01-21,30.0,39.62,50.0
2021-01-28,35.0,39.0,40.0
2021-02-04,35.0,39.0,40.0
2021-02-11,30.0,39.46,40.0
2021-02-18,30.0,39.46,40.0
2021-02-25,30.0,32.22,40.0
2021-03-04,30.0,33.61,40.0
2021-03-11,30.0,34.37,48.0
2021-03-18,30.0,34.47,40.0
2021-03-25,30.0,33.82,40.0
2021-04-01,25.0,29.63,40.0
2021-04-08,30.0,31.49,40.0
2021-04-15,30.0,31.72,40.0
2021-04-22,25.0,29.74,30.0
2021-04-29,25.0,27.75,30.0
2021-05-06,20.0,26.51,30.0
2021-05-20,20.0,25.39,30.0
2021-05-27,20.0,25.39,30.0
2021-06-03,20.0,25.83,30.0
2021-06-10,35.0,37.78,40.0
2021-06-17,35.0,39.0,40.0
2021-06-24,35.0,39.0,40.0
2021-07-01,50.0,50.44,60.0
2021-07-08,50.0,55.01,60.0
2021-07-15,50.0,55.01,60.0
2021-07-29,40.0,50.24,60.0
2021-08-05,40.0,48.34,60.0
2021-08-12,40.0,49.38,60.0
2021-08-26,50.0,55.49,60.0
2021-09-02,60.0,64.57,70.0
2021-09-09,70.0,70.9,80.0
2021-09-16,60.0,60.44,70.0
2021-09-23,50.0,54.54,60.0
2021-09-30,50.0,54.54,60.0
2021-10-07,50.0,54.54,60.0
2021-10-14,50.0,54.54,60.0
2021-10-21,50.0,54.54,60.0
2021-10-28,50.0,54.54,60.0
2021-12-02,50.0,54.54,60.0
2021-11-04,50.0,54.54,60.0
2021-11-11,50.0,54.54,60.0
2021-11-18,50.0,54.54,60.0
2021-11-25,50.0,54.54,60.0
